"key","scientificName","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","hostingOrganizationKey","basisOfRecord","occurrenceStatus","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","coordinateUncertaintyInMeters","stateProvince","year","month","day","eventDate","modified","lastInterpreted","references","license","isInCluster","geodeticDatum","class","countryCode","country","rightsHolder","identifier","http://unknown.org/nick","verbatimEventDate","datasetName","gbifID","verbatimLocality","collectionCode","occurrenceID","taxonID","catalogNumber","recordedBy","http://unknown.org/occurrenceDetails","institutionCode","rights","eventTime","identifiedBy","identificationID","individualCount","vernacularName","dataGeneralizations","taxonConceptID","locality","occurrenceRemarks","depth","depthAccuracy","institutionKey","fieldNumber","continent","collectionKey","preparations","higherGeography","projectId","programmeAcronym","eventID","samplingEffort","samplingProtocol","datasetID","language","otherCatalogNumbers","locationRemarks","waterBody","habitat","institutionID","endDayOfYear","type","startDayOfYear","higherClassification","islandGroup","identificationVerificationStatus","locationAccordingTo","identificationRemarks","georeferencedDate","nomenclaturalCode","georeferencedBy","georeferenceProtocol","georeferenceVerificationStatus","organismID","previousIdentifications","identificationQualifier","accessRights","collectionID","georeferenceSources","dynamicProperties","higherGeographyID","verbatimCoordinateSystem","georeferenceRemarks","disposition","ownerInstitutionCode","coordinatePrecision","earliestAgeOrLowestStage","associatedReferences","namePublishedInYear","lithostratigraphicTerms","verbatimTaxonRank","locationID","bibliographicCitation","lifeStage","organismQuantity","organismQuantityType","http://rs.tdwg.org/dwc/terms/organismQuantity","http://rs.tdwg.org/dwc/terms/organismQuantityType","parentNameUsage","name"
"1101075081","Charonia tritonis (Linnaeus, 1758)",-4.2,152.183,"incomis,inmafu","dce8feb0-6c89-11de-8225-b8a03c50a862","770c30d2-c2a8-4bb2-8056-6167297cddae","19893c10-381e-4534-9bb8-6c37d03ad29e","AU","DWC_ARCHIVE","2021-05-10T00:17:33.466+00:00","2021-05-10T00:38:41.780+00:00",211,"3c5e4331-7f2f-4a8d-aa56-81ece7014fc8","PRESERVED_SPECIMEN","PRESENT",5192644,1,52,225,7390893,9252056,3246910,5192644,5192644,"Charonia tritonis (Linnaeus, 1758)","Animalia","Mollusca","Littorinimorpha","Charoniidae","Charonia","Charonia tritonis","Charonia","tritonis","SPECIES","ACCEPTED",NA,10000,NA,1985,NA,NA,"1985-01-01T00:00:00",NA,"2021-05-10T00:38:41.780+00:00","https://biocache.ala.org.au/occurrences/b2f9fce7-9cfe-43e9-b481-1974e83eb442","http://creativecommons.org/licenses/by/4.0/legalcode",FALSE,"WGS84","Gastropoda","PG","Papua New Guinea",NA,"b2f9fce7-9cfe-43e9-b481-1974e83eb442",NA,NA,NA,"1101075081",NA,"Malacology","b2f9fce7-9cfe-43e9-b481-1974e83eb442",NA,"C.411841",NA,NA,"AM",NA,NA,"I.Loch",NA,NA,"Giant Triton Shell","Identification aligned to national taxonomy. Originally supplied as [[ <not-supplied> | Mollusca | Gastropoda | <not-supplied> | Charoniidae | Charonia | Charonia tritonis (Linnaeus, 1758)]]","urn:lsid:biodiversity.org.au:afd.taxon:4ad79fc9-82bf-4275-be82-8b9090a9274a",NA,NA,NA,NA,"9cfe8cbf-35ff-4d93-b932-cb05d91b7922",NA,NA,NA,NA,NA,NA,NA,"urn:australianmuseum.net.au:Events:10049001",NA,NA,NA,NA,"urn:lsid:ozcam.taxonomy.org.au:AM:Malacology:C.411841","ecatalogue.LocCollectionEventLocal: ""[MAL# 53817] NEW GUINEA, New Britain, Rabaul (4° 12' 00"" S, 152° 11' 00"" E) 1985 - 1985, Accession"";",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Charonia tritonis (Linnaeus, 1758)"
"899502952","Charonia tritonis (Linnaeus, 1758)",-4.19,152.17,"conti,gass84,colmafu,inmafu","85b1cfb6-f762-11e1-a439-00145eb45e9a","8483a1f0-1032-11db-ae00-b8a03c50a862","12fadca0-d638-416d-8cee-6f29ef37a249","US","DWC_ARCHIVE","2021-05-14T21:37:28.223+00:00","2021-05-14T21:44:00.001+00:00",343,"8483a1f0-1032-11db-ae00-b8a03c50a862","PRESERVED_SPECIMEN","PRESENT",5192644,1,52,225,7390893,9252056,3246910,5192644,5192644,"Charonia tritonis (Linnaeus, 1758)","Animalia","Mollusca","Littorinimorpha","Charoniidae","Charonia","Charonia tritonis","Charonia","tritonis","SPECIES","ACCEPTED",NA,NA,"East New Britain Province",1984,10,1,"1984-10-01T00:00:00","2021-04-27T18:47:28.000+00:00","2021-05-14T21:44:00.001+00:00",NA,"http://creativecommons.org/licenses/by-nc/4.0/legalcode",FALSE,"WGS84","Gastropoda","PG","Papua New Guinea",NA,"78CF33C4-E538-48CB-AADE-AB4B134DEFFA",NA,NA,NA,"899502952",NA,"Invertebrate Zoology","78CF33C4-E538-48CB-AADE-AB4B134DEFFA",NA,"328577-Mollusca","Carlyle, J.; Carlyle, M.",NA,"UF",NA,NA,NA,NA,NA,NA,NA,NA,"Rabaul",NA,NA,NA,"ab8b25c4-f95e-437b-82df-5aed3c9031ec",NA,NA,"4730346d-0a5b-454c-accd-b9ac7bdf8445","dry - 1","Papua New Guinea, East New Britain Province",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Charonia tritonis (Linnaeus, 1758)"
"1100999765","Charonia tritonis (Linnaeus, 1758)",-2.883,151.366,"cudc,incomis,inmafu","dce8feb0-6c89-11de-8225-b8a03c50a862","770c30d2-c2a8-4bb2-8056-6167297cddae","19893c10-381e-4534-9bb8-6c37d03ad29e","AU","DWC_ARCHIVE","2021-05-10T00:17:33.466+00:00","2021-05-10T00:39:28.756+00:00",211,"3c5e4331-7f2f-4a8d-aa56-81ece7014fc8","PRESERVED_SPECIMEN","PRESENT",5192644,1,52,225,7390893,9252056,3246910,5192644,5192644,"Charonia tritonis (Linnaeus, 1758)","Animalia","Mollusca","Littorinimorpha","Charoniidae","Charonia","Charonia tritonis","Charonia","tritonis","SPECIES","ACCEPTED",NA,10000,NA,1984,NA,NA,"1984-01-01T00:00:00",NA,"2021-05-10T00:39:28.756+00:00","https://biocache.ala.org.au/occurrences/2f93a39f-6916-455b-970f-8c6fb7d2477f","http://creativecommons.org/licenses/by/4.0/legalcode",FALSE,"WGS84","Gastropoda","PG","Papua New Guinea",NA,"2f93a39f-6916-455b-970f-8c6fb7d2477f",NA,NA,NA,"1100999765",NA,"Malacology","2f93a39f-6916-455b-970f-8c6fb7d2477f",NA,"C.336272",NA,NA,"AM",NA,NA,"I.Loch",NA,NA,"Giant Triton Shell","Identification aligned to national taxonomy. Originally supplied as [[ <not-supplied> | Mollusca | Gastropoda | <not-supplied> | Charoniidae | Charonia | Charonia tritonis (Linnaeus, 1758)]]","urn:lsid:biodiversity.org.au:afd.taxon:4ad79fc9-82bf-4275-be82-8b9090a9274a",NA,NA,NA,NA,"9cfe8cbf-35ff-4d93-b932-cb05d91b7922",NA,NA,NA,NA,NA,NA,NA,"urn:australianmuseum.net.au:Events:10001449",NA,NA,NA,NA,"urn:lsid:ozcam.taxonomy.org.au:AM:Malacology:C.336272","ecatalogue.LocCollectionEventLocal: ""[MAL# 32742] NEW GUINEA, Mongop, via Kavieng, New Ireland (2° 53' 00"" S, 151° 22' 00"" E) 1984 - 1984, Accession"";",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Charonia tritonis (Linnaeus, 1758)"
"1085850538","Charonia tritonis (Linnaeus, 1758)",-8,159,"gass84,colmano,inmafu","793c3890-6c8a-11de-8226-b8a03c50a862","8cdd9232-84eb-4bad-9d9b-a36910cd524b","19893c10-381e-4534-9bb8-6c37d03ad29e","AU","DWC_ARCHIVE","2021-05-10T00:17:28.162+00:00","2021-05-10T00:20:33.185+00:00",206,"3c5e4331-7f2f-4a8d-aa56-81ece7014fc8","PRESERVED_SPECIMEN","PRESENT",5192644,1,52,225,7390893,9252056,3246910,5192644,5192644,"Charonia tritonis (Linnaeus, 1758)","Animalia","Mollusca","Littorinimorpha","Charoniidae","Charonia","Charonia tritonis","Charonia","tritonis","SPECIES","ACCEPTED",NA,NA,NA,1980,NA,NA,"1980-01-01T00:00:00",NA,"2021-05-10T00:20:33.185+00:00","https://biocache.ala.org.au/occurrences/50827f4f-65d0-4eb8-971e-9ba1ab047900","http://creativecommons.org/licenses/by/4.0/legalcode",FALSE,"WGS84","Gastropoda","SB","Solomon Islands",NA,"50827f4f-65d0-4eb8-971e-9ba1ab047900",NA,NA,NA,"1085850538",NA,"Mollusc","50827f4f-65d0-4eb8-971e-9ba1ab047900",NA,"P001732",NA,NA,"MAGNT",NA,NA,"R.C. Willan",NA,NA,"Giant Triton Shell","Identification aligned to national taxonomy. Originally supplied as [[ Animalia | Mollusca | <not-supplied> | <not-supplied> | Ranellidae | Charonia | Charonia tritonis]]","urn:lsid:biodiversity.org.au:afd.taxon:4ad79fc9-82bf-4275-be82-8b9090a9274a","Solomon Islands, South Pacific Ocean.",NA,NA,NA,"c0f3ae0e-60d2-4671-a35f-40c754780c9f",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"urn:lsid:ozcam.taxonomy.org.au:MAGNT:Mollusc:P001732",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Charonia tritonis (Linnaeus, 1758)"
"1100999768","Charonia tritonis (Linnaeus, 1758)",-2.083,147,"incomis,inmafu","dce8feb0-6c89-11de-8225-b8a03c50a862","770c30d2-c2a8-4bb2-8056-6167297cddae","19893c10-381e-4534-9bb8-6c37d03ad29e","AU","DWC_ARCHIVE","2021-05-10T00:17:33.466+00:00","2021-05-10T00:38:38.945+00:00",211,"3c5e4331-7f2f-4a8d-aa56-81ece7014fc8","PRESERVED_SPECIMEN","PRESENT",5192644,1,52,225,7390893,9252056,3246910,5192644,5192644,"Charonia tritonis (Linnaeus, 1758)","Animalia","Mollusca","Littorinimorpha","Charoniidae","Charonia","Charonia tritonis","Charonia","tritonis","SPECIES","ACCEPTED",NA,1e+05,NA,1980,NA,NA,"1980-01-01T00:00:00",NA,"2021-05-10T00:38:38.945+00:00","https://biocache.ala.org.au/occurrences/24b0b158-fee3-4544-abcc-dd64b24b3778","http://creativecommons.org/licenses/by/4.0/legalcode",FALSE,"WGS84","Gastropoda","PG","Papua New Guinea",NA,"24b0b158-fee3-4544-abcc-dd64b24b3778",NA,NA,NA,"1100999768",NA,"Malacology","24b0b158-fee3-4544-abcc-dd64b24b3778",NA,"C.336273",NA,NA,"AM",NA,NA,"I.Loch",NA,NA,"Giant Triton Shell","Identification aligned to national taxonomy. Originally supplied as [[ <not-supplied> | Mollusca | Gastropoda | <not-supplied> | Charoniidae | Charonia | Charonia tritonis (Linnaeus, 1758)]]","urn:lsid:biodiversity.org.au:afd.taxon:4ad79fc9-82bf-4275-be82-8b9090a9274a",NA,NA,NA,NA,"9cfe8cbf-35ff-4d93-b932-cb05d91b7922",NA,NA,NA,NA,NA,NA,NA,"urn:australianmuseum.net.au:Events:10012962",NA,NA,NA,NA,"urn:lsid:ozcam.taxonomy.org.au:AM:Malacology:C.336273","ecatalogue.LocCollectionEventLocal: ""[MAL# 32743] NEW GUINEA, Admiralty Ids, Manus Is (2° 05' 00"" S, 147° 00' 00"" E) 1980 - 1980, Accession"";",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Charonia tritonis (Linnaeus, 1758)"
"1100914865","Charonia tritonis (Linnaeus, 1758)",-4.2,152.183,"incomis,inmafu","dce8feb0-6c89-11de-8225-b8a03c50a862","770c30d2-c2a8-4bb2-8056-6167297cddae","19893c10-381e-4534-9bb8-6c37d03ad29e","AU","DWC_ARCHIVE","2021-05-10T00:17:33.466+00:00","2021-05-10T00:39:30.754+00:00",211,"3c5e4331-7f2f-4a8d-aa56-81ece7014fc8","PRESERVED_SPECIMEN","PRESENT",5192644,1,52,225,7390893,9252056,3246910,5192644,5192644,"Charonia tritonis (Linnaeus, 1758)","Animalia","Mollusca","Littorinimorpha","Charoniidae","Charonia","Charonia tritonis","Charonia","tritonis","SPECIES","ACCEPTED",NA,10000,NA,1977,NA,NA,"1977-01-01T00:00:00",NA,"2021-05-10T00:39:30.754+00:00","https://biocache.ala.org.au/occurrences/3f7923bd-8170-4117-8424-844bd6fc8921","http://creativecommons.org/licenses/by/4.0/legalcode",FALSE,"WGS84","Gastropoda","PG","Papua New Guinea",NA,"3f7923bd-8170-4117-8424-844bd6fc8921",NA,NA,NA,"1100914865",NA,"Malacology","3f7923bd-8170-4117-8424-844bd6fc8921",NA,"C.206790","locals",NA,"AM",NA,NA,"I.Loch",NA,NA,"Giant Triton Shell","Identification aligned to national taxonomy. Originally supplied as [[ <not-supplied> | Mollusca | Gastropoda | <not-supplied> | Charoniidae | Charonia | Charonia tritonis (Linnaeus, 1758)]]","urn:lsid:biodiversity.org.au:afd.taxon:4ad79fc9-82bf-4275-be82-8b9090a9274a",NA,NA,NA,NA,"9cfe8cbf-35ff-4d93-b932-cb05d91b7922",NA,NA,NA,NA,NA,NA,NA,"urn:australianmuseum.net.au:Events:10027496",NA,NA,NA,NA,"urn:lsid:ozcam.taxonomy.org.au:AM:Malacology:C.206790","ecatalogue.LocCollectionEventLocal: ""[MAL# 58160] NEW GUINEA, New Britain, Rabaul market (4° 12' 00"" S, 152° 11' 00"" E) 1977 - 1977, locals(Collector), Accession"";",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Charonia tritonis (Linnaeus, 1758)"
"1100996895","Charonia tritonis (Linnaeus, 1758)",-17.416,151.666,"cudc,incomis,inmafu","dce8feb0-6c89-11de-8225-b8a03c50a862","770c30d2-c2a8-4bb2-8056-6167297cddae","19893c10-381e-4534-9bb8-6c37d03ad29e","AU","DWC_ARCHIVE","2021-05-10T00:17:33.466+00:00","2021-05-10T00:40:22.344+00:00",211,"3c5e4331-7f2f-4a8d-aa56-81ece7014fc8","PRESERVED_SPECIMEN","PRESENT",5192644,1,52,225,7390893,9252056,3246910,5192644,5192644,"Charonia tritonis (Linnaeus, 1758)","Animalia","Mollusca","Littorinimorpha","Charoniidae","Charonia","Charonia tritonis","Charonia","tritonis","SPECIES","ACCEPTED",NA,10000,NA,1976,NA,NA,"1976-01-01T00:00:00",NA,"2021-05-10T00:40:22.344+00:00","https://biocache.ala.org.au/occurrences/897b36fd-381b-4289-b0cb-f29788d79506","http://creativecommons.org/licenses/by/4.0/legalcode",FALSE,"WGS84","Gastropoda","AU","Australia",NA,"897b36fd-381b-4289-b0cb-f29788d79506",NA,NA,NA,"1100996895",NA,"Malacology","897b36fd-381b-4289-b0cb-f29788d79506",NA,"C.333451","Taylor, V.",NA,"AM",NA,NA,"I.Loch",NA,NA,"Giant Triton Shell","Identification aligned to national taxonomy. Originally supplied as [[ <not-supplied> | Mollusca | Gastropoda | <not-supplied> | Charoniidae | Charonia | Charonia tritonis (Linnaeus, 1758)]]","urn:lsid:biodiversity.org.au:afd.taxon:4ad79fc9-82bf-4275-be82-8b9090a9274a",NA,NA,NA,NA,"9cfe8cbf-35ff-4d93-b932-cb05d91b7922",NA,NA,NA,NA,NA,NA,NA,"urn:australianmuseum.net.au:Events:10028692",NA,NA,NA,NA,"urn:lsid:ozcam.taxonomy.org.au:AM:Malacology:C.333451","ecatalogue.LocCollectionEventLocal: ""[MAL# 938 C] Coral Sea, Australia, Lihou Reef, E of Cairns (17° 25' 00"" S, 151° 40' 00"" E) 1976 - 1976, Taylor, V(Collector), Beach, Accession"";",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Charonia tritonis (Linnaeus, 1758)"
"1100914910","Charonia tritonis (Linnaeus, 1758)",-4.2,152.183,"incomis,inmafu","dce8feb0-6c89-11de-8225-b8a03c50a862","770c30d2-c2a8-4bb2-8056-6167297cddae","19893c10-381e-4534-9bb8-6c37d03ad29e","AU","DWC_ARCHIVE","2021-05-10T00:17:33.466+00:00","2021-05-10T00:40:16.758+00:00",211,"3c5e4331-7f2f-4a8d-aa56-81ece7014fc8","PRESERVED_SPECIMEN","PRESENT",5192644,1,52,225,7390893,9252056,3246910,5192644,5192644,"Charonia tritonis (Linnaeus, 1758)","Animalia","Mollusca","Littorinimorpha","Charoniidae","Charonia","Charonia tritonis","Charonia","tritonis","SPECIES","ACCEPTED",NA,10000,NA,1975,NA,NA,"1975-01-01T00:00:00",NA,"2021-05-10T00:40:16.758+00:00","https://biocache.ala.org.au/occurrences/25bbabf0-5103-45cb-ba6c-b07d22731a43","http://creativecommons.org/licenses/by/4.0/legalcode",FALSE,"WGS84","Gastropoda","PG","Papua New Guinea",NA,"25bbabf0-5103-45cb-ba6c-b07d22731a43",NA,NA,NA,"1100914910",NA,"Malacology","25bbabf0-5103-45cb-ba6c-b07d22731a43",NA,"C.206789","locals",NA,"AM",NA,NA,"I.Loch",NA,NA,"Giant Triton Shell","Identification aligned to national taxonomy. Originally supplied as [[ <not-supplied> | Mollusca | Gastropoda | <not-supplied> | Charoniidae | Charonia | Charonia tritonis (Linnaeus, 1758)]]","urn:lsid:biodiversity.org.au:afd.taxon:4ad79fc9-82bf-4275-be82-8b9090a9274a",NA,NA,NA,NA,"9cfe8cbf-35ff-4d93-b932-cb05d91b7922",NA,NA,NA,NA,NA,NA,NA,"urn:australianmuseum.net.au:Events:10027494",NA,NA,NA,NA,"urn:lsid:ozcam.taxonomy.org.au:AM:Malacology:C.206789","ecatalogue.LocCollectionEventLocal: ""[MAL# 58159] NEW GUINEA, New Britain, Rabaul market (4° 12' 00"" S, 152° 11' 00"" E) 1975 - 1975, locals(Collector), Accession"";",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Charonia tritonis (Linnaeus, 1758)"
"1101109521","Charonia tritonis (Linnaeus, 1758)",-2.883,151.366,"cudc,incomis,inmafu","dce8feb0-6c89-11de-8225-b8a03c50a862","770c30d2-c2a8-4bb2-8056-6167297cddae","19893c10-381e-4534-9bb8-6c37d03ad29e","AU","DWC_ARCHIVE","2021-05-10T00:17:33.466+00:00","2021-05-10T00:38:41.190+00:00",211,"3c5e4331-7f2f-4a8d-aa56-81ece7014fc8","PRESERVED_SPECIMEN","PRESENT",5192644,1,52,225,7390893,9252056,3246910,5192644,5192644,"Charonia tritonis (Linnaeus, 1758)","Animalia","Mollusca","Littorinimorpha","Charoniidae","Charonia","Charonia tritonis","Charonia","tritonis","SPECIES","ACCEPTED",NA,1000,NA,1974,NA,NA,"1974-01-01T00:00:00",NA,"2021-05-10T00:38:41.190+00:00","https://biocache.ala.org.au/occurrences/406232b1-9993-493b-bf0e-35f416135a7c","http://creativecommons.org/licenses/by/4.0/legalcode",FALSE,"WGS84","Gastropoda","PG","Papua New Guinea",NA,"406232b1-9993-493b-bf0e-35f416135a7c",NA,NA,NA,"1101109521",NA,"Malacology","406232b1-9993-493b-bf0e-35f416135a7c",NA,"C.446271","St.Judes High School",NA,"AM",NA,NA,"I.Loch",NA,NA,"Giant Triton Shell","Identification aligned to national taxonomy. Originally supplied as [[ <not-supplied> | Mollusca | Gastropoda | <not-supplied> | Charoniidae | Charonia | Charonia tritonis (Linnaeus, 1758)]]","urn:lsid:biodiversity.org.au:afd.taxon:4ad79fc9-82bf-4275-be82-8b9090a9274a",NA,NA,NA,NA,"9cfe8cbf-35ff-4d93-b932-cb05d91b7922",NA,NA,NA,NA,NA,NA,NA,"urn:australianmuseum.net.au:Events:10024430",NA,NA,NA,NA,"urn:lsid:ozcam.taxonomy.org.au:AM:Malacology:C.446271","ecatalogue.LocCollectionEventLocal: ""[MAL# 16957 B] NEW GUINEA, New Ireland, Mongop, via Kavieng (2° 53' 00"" S, 151° 22' 00"" E) 1974 - 1974, St Judes High School(Collector), Accession"";",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Charonia tritonis (Linnaeus, 1758)"
"1100914074","Charonia tritonis (Linnaeus, 1758)",-4.2,152.183,"incomis,inmafu","dce8feb0-6c89-11de-8225-b8a03c50a862","770c30d2-c2a8-4bb2-8056-6167297cddae","19893c10-381e-4534-9bb8-6c37d03ad29e","AU","DWC_ARCHIVE","2021-05-10T00:17:33.466+00:00","2021-05-10T00:38:48.341+00:00",211,"3c5e4331-7f2f-4a8d-aa56-81ece7014fc8","PRESERVED_SPECIMEN","PRESENT",5192644,1,52,225,7390893,9252056,3246910,5192644,5192644,"Charonia tritonis (Linnaeus, 1758)","Animalia","Mollusca","Littorinimorpha","Charoniidae","Charonia","Charonia tritonis","Charonia","tritonis","SPECIES","ACCEPTED",NA,10000,NA,1973,NA,NA,"1973-01-01T00:00:00",NA,"2021-05-10T00:38:48.341+00:00","https://biocache.ala.org.au/occurrences/8931ceb0-fa58-472e-8b16-a859bcb5c40f","http://creativecommons.org/licenses/by/4.0/legalcode",FALSE,"WGS84","Gastropoda","PG","Papua New Guinea",NA,"8931ceb0-fa58-472e-8b16-a859bcb5c40f",NA,NA,NA,"1100914074",NA,"Malacology","8931ceb0-fa58-472e-8b16-a859bcb5c40f",NA,"C.205768","locals",NA,"AM",NA,NA,"I.Loch",NA,NA,"Giant Triton Shell","Identification aligned to national taxonomy. Originally supplied as [[ <not-supplied> | Mollusca | Gastropoda | <not-supplied> | Charoniidae | Charonia | Charonia tritonis (Linnaeus, 1758)]]","urn:lsid:biodiversity.org.au:afd.taxon:4ad79fc9-82bf-4275-be82-8b9090a9274a",NA,NA,NA,NA,"9cfe8cbf-35ff-4d93-b932-cb05d91b7922",NA,NA,NA,NA,NA,NA,NA,"urn:australianmuseum.net.au:Events:10027459",NA,NA,NA,NA,"urn:lsid:ozcam.taxonomy.org.au:AM:Malacology:C.205768","ecatalogue.LocCollectionEventLocal: ""[MAL# 65427] NEW GUINEA, New Britain, Rabaul market (4° 12' 00"" S, 152° 11' 00"" E) 1973 - 1973, locals(Collector), Accession"";",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Charonia tritonis (Linnaeus, 1758)"
"1100914945","Charonia tritonis (Linnaeus, 1758)",-4.2,152.183,"incomis,inmafu","dce8feb0-6c89-11de-8225-b8a03c50a862","770c30d2-c2a8-4bb2-8056-6167297cddae","19893c10-381e-4534-9bb8-6c37d03ad29e","AU","DWC_ARCHIVE","2021-05-10T00:17:33.466+00:00","2021-05-10T00:39:18.436+00:00",211,"3c5e4331-7f2f-4a8d-aa56-81ece7014fc8","PRESERVED_SPECIMEN","PRESENT",5192644,1,52,225,7390893,9252056,3246910,5192644,5192644,"Charonia tritonis (Linnaeus, 1758)","Animalia","Mollusca","Littorinimorpha","Charoniidae","Charonia","Charonia tritonis","Charonia","tritonis","SPECIES","ACCEPTED",NA,10000,NA,1973,NA,NA,"1973-01-01T00:00:00",NA,"2021-05-10T00:39:18.436+00:00","https://biocache.ala.org.au/occurrences/78237ca5-4b87-49eb-a2a0-ad3da3a30e11","http://creativecommons.org/licenses/by/4.0/legalcode",FALSE,"WGS84","Gastropoda","PG","Papua New Guinea",NA,"78237ca5-4b87-49eb-a2a0-ad3da3a30e11",NA,NA,NA,"1100914945",NA,"Malacology","78237ca5-4b87-49eb-a2a0-ad3da3a30e11",NA,"C.206791","locals",NA,"AM",NA,NA,"I.Loch",NA,NA,"Giant Triton Shell","Identification aligned to national taxonomy. Originally supplied as [[ <not-supplied> | Mollusca | Gastropoda | <not-supplied> | Charoniidae | Charonia | Charonia tritonis (Linnaeus, 1758)]]","urn:lsid:biodiversity.org.au:afd.taxon:4ad79fc9-82bf-4275-be82-8b9090a9274a",NA,NA,NA,NA,"9cfe8cbf-35ff-4d93-b932-cb05d91b7922",NA,NA,NA,NA,NA,NA,NA,"urn:australianmuseum.net.au:Events:10027459",NA,NA,NA,NA,"urn:lsid:ozcam.taxonomy.org.au:AM:Malacology:C.206791","ecatalogue.LocCollectionEventLocal: ""[MAL# 65427] NEW GUINEA, New Britain, Rabaul market (4° 12' 00"" S, 152° 11' 00"" E) 1973 - 1973, locals(Collector), Accession"";",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Charonia tritonis (Linnaeus, 1758)"
